product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,koko812,Rouge,Rookie,"['Eye Color Green', 'Hair color Red', 'Skin Tone Dark', 'Skin Type Oily']",4 stars,23 d ago,no,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,pleasantly surprised,thought it might be a little too pasty or chalky but its gorgeous on brown skin-for reference im nars amande-especially if you just want a little color but it can build if you like boldness would LOVE a orangy shade in this formula,3,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,madeleine17,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Oily']",5 stars,24 d ago,no,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,Buildable Blush,"This blush is a different from a lot of blushes on the market because it’s pressed firmly so it doesn’t have a lot of pigment on first application. It’s meant to be buildable which I don’t mind. I recommend to use a denser brush when applying this, but don’t worry about applying too much on accident.",3,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,alange13,Insider,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light']",5 stars,29 d ago,no,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,my go to blush,"Love it, subtle but still has good color. Not blotchy at all, silky and a perfect everyday blush.",0,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,ldanggg,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",2 stars,3 May 2020,yes,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,Meh,"This blush was okay, nothing particularly stands out. At the end of the day, it became dry on the skin, so it makes my skin a little flaky. There are better blushes out there.",2,1,
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,GlendaTaggy,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Normal']",2 stars,3 May 2020,yes,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,VERY SHEER,"I wish I had read and watched more reviews before purchasing, so unfortunately I was not expecting this to be sheer. I don't generally mind sheer blush, but this is way to sheer for me. It could possibly be the shade I chose, so I might try She's Seductive. But I could not build this up to be visible at all on my skin. So disappointed because I had such high hopes for this!",0,1,
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,kellianne,Rouge,Rookie,"['Age 35-44', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",3 stars,30 Apr 2020,yes,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,,"I knew when I bought these from reading and watching reviews that these were going to be sheer, I just didn't realize that they would be this sheer. I love a blush that is more of a buildable formula since it's easier then to control how much you put on, but these are bordering on being a bit too sheer. I will say though that once built up on the cheeks this color is beautiful and they never look powdery or cakey even though it takes a lot of building it. The texture is soft and silky and the shade She's Sincere has a slight sheen to it that is barely even noticeable. If you love a blush that packs a punch then unfortunately I do not think that these, well at least the color I got, will be for you. Even if you're like me and love a more sheer buildable blush, you may love these, or you may hate them because they are very very sheer and I'm not even exaggerating when I say that. I do think that I may order one of the ""darker"" shades to see if the formula is the same.
…read more",4,1,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,PaulinaAP,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,29 Apr 2020,yes,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,Beautiful,These blushes are so silky and beautiful. They are not overly pigmented which allows for more control as you are able to build it up or have it diffused. I love how natural the colour are as they look like an actual flush on your cheeks. I bought two at once and then ordered a third.,1,1,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,marissag008,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,27 Apr 2020,yes,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,,I LOVE this blush! It blends like a dream on the skin. The blush is pressed into the pan harder but I personally love that because it’s a lot easier to build on the skin rather than too much product coming off and looking like a clown. I had to order the other colors!,7,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,Tamara70,Rouge,Rookie,"['Eye Color Green', 'Hair color Red', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,27 Apr 2020,yes,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,,This blush is beautiful! I wish that all the colors looked good on me so I could order them all.,0,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,MakeupLoverMH,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",5 stars,25 Apr 2020,yes,Color: She's Adorable,https://www.sephora.com/productimages/sku/s2281764+sw.jpg,You need this in your life!,This blush is stunning! It wears so beautifully on the skin and the staying power is incredible. It gives such a beautiful glow to the face and just compliments any makeup look. I have two of the four blushes so far. Definitely will be purchasing all.,4,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,VicG,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,24 Apr 2020,no,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,BEST BLUSH ON THE MARKET,"These blushes really had me in shock!! I have never tried blushes this soft with such great pigment, not to mention these shades are just BEAUTIFUL. They blend beautifully, the packaging is so luxurious and the price is perfect for the quality and payoff you get. These will be the only blushes I will be repurchasing on the market right now because I don’t believe any other blushes compare to these.",3,1,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,Katetheginge,VIB,Rookie,"['Eye Color Blue', 'Hair color Red', 'Skin Tone Fair', 'Skin Type Normal']",5 stars,23 Apr 2020,yes,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,She loves it!,"This is the first Patrick Ta item I have purchased and I am already a fan of his collection! The blush is fairly true to the color shown, with a bit more of a coral hue. For me, it was quite pigmented but not in an overwhelming way and easily blendable/buildable for a natural flush. I got complements from friends saying it was the perfect color. You need to try!!",1,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,shiroie53,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Oily']",5 stars,21 Apr 2020,yes,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,she’s sincere and cute,Beautiful finish. Does not look “drags” if you know what I mean,1,17,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,AnitaLW,,,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Normal']",4 stars,20 Apr 2020,yes,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,,"The shade is a bit more muted than I expected. The formula is very densely packed which makes for virtually no kickback in the pan, but it also makes it a little more difficult to pick up with a brush. Natural hair bristles might be your best bet for ease of application. I find the claim of a velvet finish to be accurate as the finish looks beautifully soft on the cheeks and never cakey.",2,1,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,NicoleDawn89,Rouge,Rookie,"['Age 25-34', 'Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,16 Apr 2020,no,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,Pigmented!,Absolutely love this blush. It blends out smoothly and is highly pigmented!,3,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,xCHIx,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,11 Apr 2020,no,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,LOVE this!!,You cannot go wrong with Patrick Ta!! This blush gives that chilled look to your nose and cheeks; it’s you but better.,5,1,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,SHMM123,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,8 Apr 2020,no,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,LOVE IT!,"I've been looking for that perfect blush and I believe I just found it. This blush is so creamy and natural, and it lasts on my face until I take it off. Absolutely love it!",4,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,mellatko,Rouge,Rookie,"['Eye Color Gray', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",2 stars,4 Apr 2020,no,Color: She's Adorable,https://www.sephora.com/productimages/sku/s2281764+sw.jpg,IT BROKE SO QUICKLY,The product looks and feels amazing and I love the formula BUT the blush was too soft or softly pressed and shattered in less than a month. Verrrrrry disappointing because I truly enjoyed this blush. I am afraid of rebuying with fears it’ll happen to the next one as well. But at your own risk.,2,2,
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,anabella614,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,4 Apr 2020,no,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,,"I’m Hispanic with a medium complexion. I got the color she’s sincere and it’s a very natural and light color. It looks like a pink brown on my skin. I like that it doesn’t have glitter particles in it. Perfect for either full makeup soft glam or I sometimes use it on the crease of my eyes too with bare skin for a no makeup, makeup look and it gives me a healthy look.",19,1,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,tameh,,,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,3 Apr 2020,no,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,summer skin in a blush,Best blush I have ever used it’s so buildable and pretty I love the sheerness it’s undetectable on the skin. I thought it was ok when I swatched it but when I actually wore it the magic of it shined through! Don’t pass this up it’s a special Blush.,1,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,14VAN,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,2 Apr 2020,no,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,Glow from within blush!,"Bought this blush because I love Patrick's makeup style! At first, when I applied the blush in a sweeping motion the color did not transfer to my cheeks. Then I tried a patting motion and it worked. I swear this blush gives me a glow from within and it literally stays on all day. I do use a finishing spray but still, I am amazed by the lasting power. None of my blush gives me the same effect and it's been my go-to blush since I bought it!
…read more",10,2,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,quarantina,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Normal']",4 stars,1 Apr 2020,no,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,Beautiful shade,Packaging is cute and good quality. Beautiful shade esp. for medium skin tone and applies flawlessly but doesn't last all day!,0,1,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,glamazon27,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,27 Mar 2020,no,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,,"My favorite blush. I know some people complain because you have to build the layers. However, that is what I’m looking for in a blush. Patrick Ta is known for the non makeup look aka natural beauty. So keep that in mind.",10,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,glamazon27,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Oily']",5 stars,27 Mar 2020,no,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,,Beautiful texture and final product on face. Great pigments too.,1,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,NicDe,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Oily']",5 stars,19 Mar 2020,no,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,Long Lasting!,"Blushes never last on my oily skin, but THIS BLUSH SNAPPED! It looks so natural and dreamy and has quickly become my fav blush formula - I couldn’t believe that it lasted all day for me! Also, it definitely has buildable coverage which I personally love. This is a new holy grail and I highly recommend!",6,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,PikoCutest,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",3 stars,19 Mar 2020,no,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,"Very subtle pigmentation, Not long lasting","I bought this because of awesome review but was rather disappointed due to too subtle of color payoff which does not last 8 hours. It applies beautifully, gives very natural subtle color on your cheeks but after 3-4 hours I don’t see the color anymore on my face. I prefer the Tarte Amazonian Clay 12-Hour Blush which applies as well as this one, lasts >9 hours, and costs $10 less.",7,0,
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,mluper,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",2 stars,19 Mar 2020,yes,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,"""Buildable"" Means 10 Layers Required to See Color","Beautiful packaging and product, but takes SO much effort to layer on. I understand wanting to have a ""buildable"" product, but this takes minimal pigmentation to a new level. I purchased this because it was ranked well on CosDNA for not causing acne or irritation, but it is far too much work to apply. I'd rather have a product that is too pigmented than one that requires 6+ layers to even notice it on the skin.",11,0,
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,skin543,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,16 Mar 2020,yes,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,great flush,"Patrick Ta blush is so creamy and beautiful. It just a beautiful color and is build-able if you like more pigment. I like a more subtle natural pop of color so this was a perfect product for me. I use it with a brush and it just looks like a natural flush, which is the look I go for.",5,1,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,banfire,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,8 Mar 2020,no,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,,"this is one of the smoothest and most flattering powder blushes I’ve used. I have never experienced any of the patchiness other reviews are stating, and i’ve used it on foundation, foundation free skin with and without primer, pretty much all options. For me this is a buildable product that gives a gorgeous natural flush",2,1,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,andieandie,VIB,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,6 Mar 2020,no,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,she’s cute!,"I am not a blush person, but with this blush I am! The color is perfect on my fair skin. Usually blush makes my skin look red, but this blush looks like I’ve been outside and gotten some sun, in a cute way. Especially when I apply it to my forehead and nose. Glad I bought it!",2,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,glamfamjules,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",1 star,3 Mar 2020,no,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,save your coins. disappointing and lackluster.,"Don’t bother. Very inconsistent difficult to get noticeable pigment and once you do it’s difficult to blend. It feels soft and swatches nicely but doesn’t really sink in to the skin to look natural. Purchased and used for about a week and still couldn’t justify the money I spent on it for it being so meh. Returned it. Don’t waste your time or money on this blush. I have blush from Nars and the Balm which are tremendously better.
…read more",12,4,
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,Mari1217,VIB,Rookie,[],1 star,28 Feb 2020,no,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,consistency is missing,"Worst consistency ever. My blush hardly will get any product of the pan when putting a brush over it. Eventually reached out to Patrick Ta Beauty directly, they were no help. Swatch a blush in store same shade as mine and was a different color. So disappointed.",7,5,
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,Stephen28,Rouge,Rookie,"['Skin Tone Tan', 'Skin Type Oily']",5 stars,27 Feb 2020,yes,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,definitely will be repurchasing !!,slowly becoming my new favorite blush. It goes on very light but is buildable. Color is so beautiful and natural looking on my olive skin tone. I don’t have anything bad to say about this product. Worth every penny IMO,6,2,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,Kim888,Rouge,Boss,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,26 Feb 2020,yes,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,,"This is such a pretty blush. It's really soft and pigmented, but does not kick up a lot of powder. It's very easy to blend out. This shade was a really lovely pink-y color - the pan is an accurate representation of how it looks. The packaging itself is sturdy and high quality.",4,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,Ewil96,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,20 Feb 2020,no,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,Just perfect,"MELTS into the skin, is buildable not super duper pigmented which is a good thing. I loved the tone of this specific color and find it extremely unique to any color I have in my collection. The package is amazing and you get so much product. It is good for light makeup days and full glam it is a staple for me.",2,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,radmad9797,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,17 Feb 2020,no,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,buy it!!!,This blush is amazing! I know a lot of reviews say it isn't pigmented which made me nervous at first but I completely disagree. I think it is really user-friendly because you don't have to worry about putting too much on. It goes on so smoothly and is very buildable. I also love that the shimmer is very subtle and natural-looking. I highly recommend!!!,9,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,suzy29563,Insider,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",5 stars,15 Feb 2020,no,Color: She's Passionate,https://www.sephora.com/productimages/sku/s2281772+sw.jpg,Great blush!,"I love this blush so much! It is the perfect pink color for lighter/medium skin tones. Its not overly pigmented so you dont have to worry about getting too much product on the brush at one time; its a very buildable formula. Also, it doesnt melt into your skin over time, it will stay for however long you need it to.",1,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,ChristyTea,Insider,Rookie,"['Age over 54', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,15 Feb 2020,no,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,Beautiful wash of color that builds nicely!,"First of all, this has slowly became one of my favorite blushes in my collection. It might not seem as pigmented as it should be at first, but I PROMISE you that it builds up nicely into a warm flush of color. There is no fallout with this product at all, which is amazing! Also, if you're scared to try the shade ""she's seductive"" then DONT BE. The color doesn't translate on your skin as mauvey and deep as it shows in the picture. It translates as a beautiful warm flush of rosey mauve on your cheeks! Thank you for this product Patrick!
…read more",19,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,mubm,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,15 Feb 2020,no,Color: She's Sincere,https://www.sephora.com/productimages/sku/s2281780+sw.jpg,,Can’t live without these blushes. I love all of them but I use She’s Sincere on most of my clients! It has just the right amount of Colour payoff and subtle glow that makes skin look alive and radiant!,1,0,Recommends this product
blush,PATRICK TA,PATRICK TA Monochrome Moment - Velvet Blush,FO212,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,15 Feb 2020,no,Color: She's Seductive,https://www.sephora.com/productimages/sku/s2281798+sw.jpg,,"This is THE MOST unique blush formula I’ve ever experienced. Patrick Ta and his team really took their time to perfect this blush color. It’s so easy to apply and I love this color to bronze my face as well. Crazy! It’s a blush and I can wear it for day or night time and it’s extremely versatile, too. I also am in love with the packaging. Looks so expensive and classy. I use it everyday. Literally.",1,0,Recommends this product
