product_category,brand,product_name,user_id,BIP_level,BIC_level,user_specs,rating,review_date,verified,review_color,review_color_img,review_title,review_content,no_helpful,no_not_helpful,recommendation
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Moxyface,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Dry']",5 stars,14 Feb 2020,yes,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,Bondi Bae as a bronzer,Bondi Bae is a great cream bronzer. Winter has not been kind to my dry skin and powders just aren't cutting it at the moment. This is a great bronzer for skin tone. I was a bit concerned at first because at first glance it looks too red. But it blends out very nicely and gives me a nice glow.,3,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,gnocchibee,,,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",1 star,8 Feb 2020,yes,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,,"Sadly, it seems to oxidize once it is applied to the face and takes a slightly orange hue. Going to return. It doesn’t look natural.",5,0,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Pishimonmishi,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,5 Feb 2020,no,"Color: Deep Maple, eh",https://www.sephora.com/productimages/sku/s1897883+sw.jpg,"Amazing color, gorgeously versatile product.","I did not think that Deep Maple, eh would be a color I could pull off, but it is gorgeous on my skin tone. Nudestix has the worst customer service ever, but their products are amazing, and the quality of this particular shade is great. I apply it over cream or liquid foundation, and then set with a loose powder I apply with a damp beauty blender, and it lasts all day. With this particular shade, I actually use it in my eye socket, and also my lips. It is the perfect 90's nude opaque on my lips, but sheers out to an amazing almost rosey brownie nude on my cheeks and eyes. I thought it would be only a contour shade, but it is absolutely not. It can be punched up on the cheeks for more color and more 'pop', and used subtly it is a shading and contour-esque color. So versatile, and so beautiful it can work on light to deep skin tones. I had a problem with a kit I bought and reported it to their customer service, and they just blew me off and ignored it, and even rudely dismissed me when I e-mailed asking what was going on, but I'm willing to overlook that b/c the quality of the products is bomb.
…read more",20,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,SaylorM,VIB,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Normal']",5 stars,3 Feb 2020,no,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,,Love this color! Use it for blush and my lips. LOVE,3,2,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,ILOVEMAKEUP682,Rouge,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Porcelain', 'Skin Type Oily']",5 stars,31 Jan 2020,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,,This product is absolutely amazing. It is my favourite cream bronzer it blends out like a dream and looks so beautiful. If you have fair skin and are looking to try out a new cream bronzer try this!!!,1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,rachxs,Insider,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,22 Jan 2020,yes,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,"Excellent non-greasy blush, great pigment","I’m very happy with this product! I’ve tried so many cream blushes that disappoint, but this one checks all the boxes: -great texture, easy to blend; -highly pigmented; -great staying power; -natural finish (not oily/dewy, but not matte/dry); As a bonus, the included brush is actually good quality! It even unscrews so you can clean it. I got Sunkissed and it’s just a but brown for my pale complexion. I wish it was a touch rosier. But as a bronzer it’s convincing.
…read more",6,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,soakley123,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",5 stars,22 Jan 2020,yes,Color: Bare Back,https://www.sephora.com/productimages/sku/s1897842+sw.jpg,Travel friendly - blush bronzer in one,"This is my 6th nudie stick. I love them all but this one is just the perfect everyday natural blush. I find that I don't need to bronze when I use this color, bare back. I also use this on my lips. Lovely for travel.",6,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,limmette,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Normal']",5 stars,19 Jan 2020,no,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,Great Multi Use Product!,Love this. So easy to apply with fingers or a brush. I love taking these traveling and they have the most beautiful color and texture. I love that they’re a multi use product and makes for an amazing monochromatic look on the eyes and lips. Please NudeStix get rid of the tin. It’s such a waste!,3,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Lexisix,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Normal']",3 stars,18 Jan 2020,no,"Color: Deep Maple, eh",https://www.sephora.com/productimages/sku/s1897883+sw.jpg,Tried to love...,"Really wanted to love this product, but it disappears after about an hour of application. My skin tone is medium to dark depending on the season and this is the darkest shade Bite beauty offers in the product. It barely shows up which I don’t mind but it just doesn’t have any staying power, even when I use a primer. Will stick to my Nars multi sticks, thanks!",9,0,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,BlackTiesOnly,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Combination']",5 stars,18 Jan 2020,yes,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,Best blush yet!,I love this blush. I'm going to be buying another just in case I run out or it goes off the market. Looooove it.,3,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,ivanatime,Rouge,Rookie,"['Age 18-24', 'Eye Color Brown', 'Hair color Black', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,14 Jan 2020,yes,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,LAST BLUSH I WILL EVER NEED.,"First time ever using a product from this brand and im so glad I decided to try this! This shade is a PERFECT blush for tan/medium deep skin girls. For reference I use Nars matte concealers for my face in the shade Biscuit and this Sunkissed shade is AMAZING. Buildable, long lasting coverage. Looks natural and provides a healthy glow. You can also use it on lids and lips for an easy monochrome look.",9,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,LaurenRachelV,Rouge,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Dry']",5 stars,26 Dec 2019,no,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,"Love, Love, Love!","Obsessed with this product in every way. Creamy, pigmented, and blends like a dream! Sun kissed is the perfect color for when me when I haven’t been in the sun and takes my face make up to a new level.",5,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Spanagaga,Rouge,Rookie,"['Age over 54', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,23 Dec 2019,yes,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,my favorite,I'm in my late 50's and just wanted a nice natural buildable blush and I have finally found it. I LOVE THIS BLUSH! I immediately bought another color.,4,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Pishimonmishi,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,20 Dec 2019,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,,"I use this by picking up a little bit with my fingertip and spreading out over my cheeks. The result looks like it is coming from within. The color is too light to apply on my lips, but my lips are also super pigmented to begin with. The color lasts between 6-8 hours, but I do set it with a powder. This is the first time I've ever purchased a product from this line, but I don't think it will be the last. I wish I had purchased the kit for a few dollars more where it includes the same color I bought (naughty n'spice) along with the highlighter, but I think they only sell that online. I did try applying this straight out of the tube directly onto my cheeks but that just resulted in wasted product. You really do need to apply it in light layers and pat more than rub it into the skin so it melts with whatever you have on underneath. The container these comes in is also cute and convenient. There is a magnifying mirror the full length of the lid that you can use when applying on the go which is helpful. When I was testing out shades one of the SAs recommended that I use a brush over the stick, but I find that I don't need one, and again I've never used the brush attached.
…read more",5,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Karina1105,VIB,Rookie,"['Eye Color Blue', 'Hair color Auburn', 'Skin Tone Fair', 'Skin Type Dry']",5 stars,19 Dec 2019,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,,Bondi Bae is the perfect colour to warm up your complexion. It is really creamy and blendable- which makes it perfect for lazy day makeup. I'm quite pale and it does not show up orange on my skin. Nudestix could definitely add some darker shades to their collection.,7,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,GabyCast,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,19 Dec 2019,yes,Color: In The Nude,https://www.sephora.com/productimages/sku/s1897859+sw.jpg,Can't live without it now!,This is the best matte cream blush that I have ever used! I use it every single day. It's really natural looking and easy to blend with the fingers. You will not regret buying it!,1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,GabyCast,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,19 Dec 2019,yes,Color: In The Nude,https://www.sephora.com/productimages/sku/s1897859+sw.jpg,Can't live without it now!,This is the best matte cream blush that I have ever used! I use it every single day. It's really natural looking and easy to blend with the fingers. You will not regret buying it!,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,rosalina,Insider,Rookie,"['Eye Color Green', 'Skin Tone Light', 'Skin Type Normal']",3 stars,10 Dec 2019,yes,Color: Bare Back,https://www.sephora.com/productimages/sku/s1897842+sw.jpg,Packaging not up to par,"Product is great, but packaging is cheap and easily smudges the product into the cap. Because of that, not worth the price.",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,AshleyRC,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,9 Dec 2019,no,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,Need one in every color.,"A beautiful cream blush. Packs a lot of color, so you can keep the color strong or blend it out. Blends out so well. It such a pretty corral color, a nice healthy flush.",2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,LittleStar4427,VIB,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Tan', 'Skin Type Dry']",5 stars,2 Dec 2019,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,Blends beautifully,"This blush melts right into your skin, it even blends over top of foundations also the brush on the bottom is good quality and dense. The tin packaging is also a plus including the mirror!",2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,civ2ru,VIB,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,26 Nov 2019,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,A better version of Milk Lip Cheek,"IMHO, this is what Milk Makeup was shooting for with their Lip Cheek sticks. Except Nudestix actually did it. Where Milk’s stuff is sticky and feels odd on lips, sinking into every line (not truly a multitasker) – Nudies are nice and matte, blend well (I apply with a damp sponge to cheeks) and can add a nice natural flush of color to lips too (I apply with my finger to lips). And fairly long-wearing. The only drawback is the price for the amount of product in the bulky packaging, hence 1 star docked. So I look for it in sets rather than individually.
…read more",9,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,halalalala,VIB,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Dry']",3 stars,16 Nov 2019,no,Color: Bare Back,https://www.sephora.com/productimages/sku/s1897842+sw.jpg,,"I bought this as an alternative to powder blush, but it didn’t live up to the reviews or price for me. I have dry skin and wanted something that wouldn’t dry me out and last long on my skin. Neither happened and the color faded after two hours. I bought the NARS liquid blush after I finished this and it has been amazing! If you want to keep reapplying throughout the day, then this would work because the texture was nice and smooth but just not long lasting enough for my skin.
…read more",1,1,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,1KellyAmelia,Insider,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,13 Nov 2019,no,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,Ok,"I like that I can put it on my lips, cheeks and use it as eye shadow",0,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,kqrys,Insider,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Light', 'Skin Type Combination']",3 stars,12 Nov 2019,yes,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,"Love the color, but not long wearing. Not worth $$","LOVE the color, but is not long wearing :/ the color truly gives a sun kissed color to my light-light medium skin color and I love the color on minimal makeup days. It wears off way too quickly...and I’ve tried doing a lot of things to make it last longer (setting with powder, blending with a sponge w/ long wearing setting spray) this is a huge bummer because I was really excited about this product and it’s so expensive..I still use it on a daily basis cuz I love the color so much but it’s definitely not worth the money for what it’s giving me
…read more",0,0,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,makeup198576587,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Deep', 'Skin Type Oily']",5 stars,8 Nov 2019,yes,"Color: Deep Maple, eh",https://www.sephora.com/productimages/sku/s1897883+sw.jpg,,Easy to apply !! Wonderful color!! Great formula! I purchase another as well !!,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Katherineex,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Fair', 'Skin Type Combination']",3 stars,8 Nov 2019,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,Acne Cosmetica,"I own Bondi Bae, sunkissed, and the honey highlighter shade. Even though these are absolutely BEAUTIFUL and easily blend on my cheeks, this product contributed to my acne cosmetica. (Variety of small raised bumps in the areas that this was applied - which causes my skin to look very textured). I wish it worked for my skin, but unfortunately it does not.",0,0,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,MUManiac,,,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Olive', 'Skin Type Combination']",5 stars,7 Nov 2019,yes,"Color: Deep Maple, eh",https://www.sephora.com/productimages/sku/s1897883+sw.jpg,,Just a great versatile product! I have now also bought in the nude and I’m waiting for sunkissed. It’s the nude blush I’ve always wanted. And it really leaves such a healthy glow on the skin. Please give this product a try... you will it regret. Reference I’m normal to oily. Great longevity also.,2,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,jenday19,Rouge,Rookie,"['Eye Color Green', 'Hair color Blonde', 'Skin Tone Fair', 'Skin Type Combination']",5 stars,6 Nov 2019,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,Favourite Cream Bronzer,"This is one of my favourite bronzers of all time. I have repurchased this product multiple times and it is now a staple in my routine. The formula is so creamy and so easy to blend out. I love that it comes with a little brush on one end which is so great for travel or if you’re on the go. If you haven’t tried it yet, do it!",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,AnnBea,Rouge,Rookie,"['Eye Color Green', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,5 Nov 2019,no,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,,"Such a lovely fall blush or summer sunburn looking bronzer. Such a cool girl product too. Easy breezy and fresh. Also, travel friendly! Highly recommend. It’s just fun to use. Stays just fine on my dry skin.",8,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,samanthaat,VIB,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Olive', 'Skin Type Oily']",5 stars,2 Nov 2019,no,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,love!!,The best multi stick I’ve used so far. Gives such a healthy flush to my olive skin tone. Buildable for use in summer and winter months.,1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,faceoilfan,VIB,Rookie,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Dry']",5 stars,29 Oct 2019,no,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,An instant classic,"Perfect natural bronze. Get compliments every time I wear it. I have fair-light skin with neutral to cool undertones. Use it for all over warmth or as a blush depending on the look. Looks quite pigmented when applied directly to the check but blends beautifully with the brush applicator (not usually a fan). I’ve been looking for a cream bronzer for quite some time and my collection is quite competitive - milk and RMS are favorites - but and this has quickly become my go-to. Applied to the lid and bridge of the nose completes the sun kissed look.
…read more",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,leighmcp,VIB,Rookie,"['Eye Color Gray', 'Hair color Auburn', 'Skin Tone Light', 'Skin Type Normal']",5 stars,25 Oct 2019,yes,Color: Bare Back,https://www.sephora.com/productimages/sku/s1897842+sw.jpg,Perfect natural look,"Absolutely love this blush. I was hesitant because I like a dewy skin look and debated if I’d like the matte blush but it’s absolutely perfect. Such a pretty and wearable colour, and so easy to blend out so it never looks harsh (which a lot of blushes can as my skin is quite pale). Not sure the brush that comes with it is completely necessary as I don’t find it that helpful when blending, but the product itself is great. Can’t wait to get more shades!!
…read more",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Shaninski,Insider,Rookie,"['Eye Color Blue', 'Hair color Gray', 'Skin Tone Light', 'Skin Type Dry']",5 stars,17 Oct 2019,yes,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,,Gives a nice dewy finish to cheeks without looking phony. Great color. Buildable.,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,sjlovesmac,,,"['Eye Color Blue', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,14 Oct 2019,yes,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,"in LOVE, they are all great","I actually have all of the except deep maple eh. They are all beautiful in their own way and love looking at all of them in the morning to inspire me on what I will do as my makeup! Bondi bae - the perfect shade for contouring and I actually love using it as a base color on my eye lids. Sunkissed- perfect red based bronzer! It’s such a pretty color. I have to apply lightly since I have fair skin In the nude- a gorgeous blush and eye base color when I don’t want any pink undertone. Perfect for fall! Sunset strip- more coral, this one is super pigmented so I rather take a brush and stipple a little bit of the product on my cheeks. Naughty and spice- is the perfect fall color! A warmer color for the cooler months! Bare back - a beautiful more neutral pink based blush that reads bridal and barely there makeup! Love this for spring and summer!
…read more",22,1,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,emmasheikh,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Normal']",5 stars,10 Oct 2019,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,,"This is everything u want in a cream blush: beautiful shades and color pay off, its creamy as heck so its easy to apply once u warm it and its long lasting too!",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,dbivens1,VIB,Rookie,"['Age 18-24', 'Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,9 Oct 2019,yes,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,,Loved this product! It was my first time trying a non-powder bronzer and I fell in love! So easy to blend and the color is great! I will be trying the blushes and repurchasing when I run out! Easy for a girl on the go! I use it as an eyeshadow as well.,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Keshap51095,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",4 stars,5 Oct 2019,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,flushed cheeks,gives a very pretty flush of colour on your cheeks.,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,melissasacc,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,3 Oct 2019,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,natural bronzer!,What else can i say other than this cream bronzer is great! It’s really travel friendly (which is great when i’m running late to uni and need to do my makeup on the train) and it still looks like my skin is just sunkissed! No complaints here!,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Pillma,Rouge,Rookie,"['Eye Color Brown', 'Hair color Blonde', 'Skin Tone Light', 'Skin Type Combination']",5 stars,3 Oct 2019,yes,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,Ideal Cream Blush,"The formula is so creamy. Warmed up with a finger, the color goes on smooth and blends out so well.",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,shearrbear,VIB,Rookie,"['Eye Color Blue', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",3 stars,22 Sep 2019,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,Only but if you want a face full of bronzer,"I so badly wanted to like this. The brush is completely trash. It basically smears or rubs off whatever product you put on. And the bronzer doesn’t contour well at all. It’s either not there or it’s everywhere. I can’t believe it’s so expensive, I hate it.",0,0,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,wicherwill,Rouge,Rookie,"['Eye Color Brown', 'Hair color Black', 'Skin Tone Deep', 'Skin Type Normal']",2 stars,20 Sep 2019,no,"Color: Deep Maple, eh",https://www.sephora.com/productimages/sku/s1897883+sw.jpg,"Lid is hard to use, product crumbled in 4 months","I wanted to like this--an all in one solution for my gym bag (or travel kit). I was willing to put up with the weird choice of brush (it doesn't blend at all, so you have to sort of load up on color to a clownish degree then use the brush to remove product--I did so because couldn't get product on my hands and potentially stain clothing). I even exchanged the it once when the lid to the product wouldn't stay shut--the second one was marginally better so I just stuck with it. But now it's barely four months later and the entire thing has just split and crumbled in a way that makes it impossible to use. Returned.
…read more",0,1,
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,stayseeatruts,VIB,Rookie,"['Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Dry']",5 stars,14 Sep 2019,no,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,,Love this product. Melts into my skin and wears all day.,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,NghtShft,Rouge,Rookie,"['Age 35-44', 'Eye Color Hazel', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",4 stars,12 Sep 2019,no,Color: Sunset Strip,https://www.sephora.com/productimages/sku/s2174993+sw.jpg,,"Looks great on cheeks, eyes, and lips. Great for travel! Will definitely purchase other shades. Did not find the brush to be very useful.",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,glamourbabe,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Combination']",5 stars,11 Sep 2019,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,Sun kissed Glow,I love the simplicity of application. I love the overall color this gives my skin. I believe this product will take the place of all of my other liquid bronzers going forward. Unfortunately I had also recently purchased the Chanel bronzer but I cant seem to get as good of an application as the one. I combine this with a bit of their blusher on my cheeks and it last all day.,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Adreaa,VIB,Rookie,"['Age 18-24', 'Eye Color Blue', 'Hair color Blonde', 'Skin Tone Tan', 'Skin Type Combination']",5 stars,11 Sep 2019,no,Color: Sunkissed,https://www.sephora.com/productimages/sku/s2174985+sw.jpg,you NEED this,"I love this product wish I had all the colours. It's so easy to use. I wear it whenever I put on makeup, amazing product!!!",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,taybz,Rouge,Rookie,"['Age 25-34', 'Eye Color Brown', 'Hair color Brunette', 'Skin Tone Tan', 'Skin Type Combination']",4 stars,10 Sep 2019,no,Color: Naughty n' Spice,https://www.sephora.com/productimages/sku/s1897867+sw.jpg,,"A really nice product! loved it. Giving this a 4 star because it can make your skin oily! otherwise it gave me a natural blush which i was looking for, i use this on my lips and eye lids sometimes. Perfect to give you a natural looking glow.",1,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,kmkskmks,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Oily']",5 stars,5 Sep 2019,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,Finally! A Good Cream Bronzer!,I finally found a cream bronzer that blends smoothly and evenly on my skin! This is the perfect color as it is not too dark or light. I love the little brush on the end. I tend to put on some makeup in my car before class and this product is nice and compact in my makeup bag.,0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Nezzaa,Rouge,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Medium', 'Skin Type Combination']",3 stars,2 Sep 2019,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,,"Really love the tone and creaminess of the shade bindi babe, but unfortunately this product has melted twice on me. I only keep it in my vanity so I don’t think it’s the texture of this. This product is so creamy that the heat of your face might even melt it. I really love how easy it blends but I’m disappointed I can no longer use the stick on my face, I have to go in with a brush since the tip melted into the cap",0,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,Fark93,Rouge,Rookie,"['Eye Color Blue', 'Hair color Red', 'Skin Tone Porcelain', 'Skin Type Combination']",5 stars,1 Sep 2019,no,Color: Bondi Bae,https://www.sephora.com/productimages/sku/s1897875+sw.jpg,"The Hero the Pale, Dry Girls Deserve","First off, I love everything that comes multi-purpose, travel-friendly, and in stick form. They don't always love me back. Stick foundation, for example, is a huge no for me as a girl with combination skin- it does no favours for my dry patches and trying to blend it out is usually a nightmare. But stick blush and bronzer? I was willing to open my heart and I'm so glad to report I can fall in love again. The neutral palette! The practicality! The shade of bronze isn't too orange (a collective sigh for all cool-toned ladies in the house). I actually don't apply it directly on my skin, either. Instead, I use a stipple brush to pick up product and diffuse it onto my skin for a more natural look. When I tried it on my lips, I looked like a 90s queen (all that was missing was some MAC lip liner in spice). Hoping to buy one of those delightful nude-toned blushes next.
…read more",3,0,Recommends this product
blush,NUDESTIX,NUDESTIX Nudies Matte Blush & Bronze,m00nlightlov3,Insider,Rookie,"['Eye Color Brown', 'Hair color Brunette', 'Skin Tone Light', 'Skin Type Oily']",5 stars,26 Aug 2019,no,Color: In The Nude,https://www.sephora.com/productimages/sku/s1897859+sw.jpg,holy grail !!!,"I’m literally in love!! I use this everyday, super buildable. Doesn’t break me out:)",0,0,Recommends this product
